"row ID","Sexe","Age","Ancienneté_an","Distance domicile/Travail","Service","Niveau de satisfaction","Contrat","Salaire base mensuel"
"Row39","H","40 - 50","5 - 10","6-18","R&D",30,"CDI","5000 - 7500"
"Row40","F","40 - 50","10 - 15","46-60","Compta Finances",55,"CDI","7500 - 9000"
"Row41","H","> 60","<5","32-46","Consultant",60,"CDI","2000 - 3500"
"Row42","F","50 - 60","> 15","46-60","RH",98,"CDI","2000 - 3500"
"Row43","H","40 - 50","> 15","32-46","Consultant",68,"CDI","2000 - 3500"
"Row44","H","50 - 60","> 15","32-46","Commercial",74,"CDI","5000 - 7500"
"Row45","H","50 - 60","> 15","32-46","Consultant",89,"CDI","2000 - 3500"
"Row46","H","50 - 60","> 15","> 60","Consultant",36,"CDI","5000 - 7500"
"Row47","H","40 - 50","> 15","> 60","Consultant",60,"CDI","3500 - 5000"
"Row48","H","50 - 60","5 - 10","18-32","Consultant",68,"CDI","5000 - 7500"
"Row49","H","50 - 60","10 - 15","6-18","Consultant",42,"CDI","2000 - 3500"
"Row50","H","50 - 60","> 15","46-60","Consultant",99,"CDI","5000 - 7500"
"Row51","F","40 - 50","5 - 10","46-60","Compta Finances",93,"CDI","3500 - 5000"
"Row52","F","50 - 60","> 15","32-46","Compta Finances",47,"CDI","3500 - 5000"
"Row53","H","40 - 50","5 - 10","> 60","RH",32,"CDI","> 9000"
"Row54","H","> 60","> 15","6-18","RH",3,"CDI","> 9000"
"Row55","F","50 - 60","5 - 10","6-18","Commercial",63,"CDI","2000 - 3500"
"Row56","F","40 - 50","5 - 10","18-32","Marketing",69,"CDI","> 9000"
"Row57","H","> 60","5 - 10","18-32","Consultant",13,"CDI","3500 - 5000"
"Row58","F","50 - 60","> 15","> 60","Compta Finances",25,"CDI","7500 - 9000"
"Row59","H","50 - 60","<5","32-46","R&D",32,"CDI","5000 - 7500"
"Row60","F","40 - 50","10 - 15","32-46","Marketing",40,"CDI","<2000"
"Row61","F","> 60","<5","32-46","RH",20,"CDI","5000 - 7500"
"Row62","H","> 60","5 - 10","> 60","Compta Finances",66,"CDI","5000 - 7500"
"Row63","H","50 - 60","5 - 10","18-32","R&D",77,"CDI","> 9000"
"Row64","H","40 - 50","10 - 15","> 60","Marketing",59,"CDI","7500 - 9000"
"Row65","F","40 - 50","5 - 10","46-60","Consultant",92,"CDI","2000 - 3500"
"Row66","F","50 - 60","5 - 10","18-32","Consultant",87,"CDI","<2000"
"Row67","F","50 - 60","5 - 10","46-60","Consultant",72,"CDI","5000 - 7500"
"Row68","H","40 - 50","<5","46-60","Consultant",59,"CDD","2000 - 3500"
"Row69","H","> 60","> 15","32-46","Marketing",69,"CDI","3500 - 5000"
"Row70","H","> 60","10 - 15","6-18","Commercial",52,"CDI","> 9000"
"Row71","F","50 - 60","5 - 10","46-60","Compta Finances",4,"CDI","3500 - 5000"
"Row72","F","50 - 60","> 15","> 60","RH",47,"CDI","7500 - 9000"
"Row73","H","> 60","> 15","32-46","R&D",41,"CDI","3500 - 5000"
"Row74","H","> 60","10 - 15","18-32","Commercial",31,"CDI","7500 - 9000"
"Row75","F","> 60","> 15","32-46","RH",55,"CDI","5000 - 7500"
"Row76","F","> 60","<5","46-60","Commercial",58,"CDI","2000 - 3500"
"Row77","F","40 - 50","10 - 15","46-60","Commercial",15,"CDI","> 9000"
"Row78","H","40 - 50","> 15","18-32","Commercial",15,"CDI","5000 - 7500"
"Row79","F","50 - 60","5 - 10","32-46","Commercial",1,"CDI","3500 - 5000"
"Row80","F","40 - 50","> 15","46-60","Compta Finances",6,"CDI","5000 - 7500"
"Row81","H","50 - 60","> 15","46-60","R&D",57,"CDI","5000 - 7500"
"Row82","H","50 - 60","> 15","6-18","Commercial",86,"CDI","2000 - 3500"
"Row83","H","40 - 50","5 - 10","46-60","Compta Finances",31,"CDI","<2000"
"Row84","F","> 60","> 15","46-60","Commercial",61,"CDI","3500 - 5000"
"Row85","F","< 40","<5","32-46","Compta Finances",14,"CDI","3500 - 5000"
"Row86","F","< 40","<5","> 60","Compta Finances",44,"CDI","2000 - 3500"
"Row87","F","< 40","10 - 15","18-32","Commercial",84,"CDI","7500 - 9000"
"Row88","H","40 - 50","> 15","> 60","R&D",54,"CDI","7500 - 9000"
"Row89","F","40 - 50","10 - 15","32-46","Marketing",73,"CDI","3500 - 5000"
"Row90","H","> 60","> 15","46-60","RH",47,"CDI","2000 - 3500"
"Row91","F","50 - 60","> 15","46-60","RH",29,"CDI","3500 - 5000"
"Row92","H","> 60","> 15","46-60","RH",95,"CDI","5000 - 7500"
"Row93","H","> 60","> 15","32-46","Marketing",37,"CDI","3500 - 5000"
"Row94","H","40 - 50","5 - 10","> 60","Consultant",94,"CDI","5000 - 7500"
"Row95","H","50 - 60","> 15","46-60","Commercial",44,"CDI","7500 - 9000"
"Row96","H","50 - 60","> 15","6-18","Consultant",8,"CDI","5000 - 7500"
"Row97","F","> 60","5 - 10","6-18","Compta Finances",84,"CDI","> 9000"
"Row98","F","> 60","10 - 15","6-18","RH",99,"CDI","3500 - 5000"
"Row99","H","< 40","10 - 15","46-60","RH",49,"CDI","3500 - 5000"
"Row100","H","40 - 50","5 - 10","> 60","RH",86,"CDI","7500 - 9000"
"Row101","H","40 - 50","5 - 10","32-46","Consultant",62,"CDI","5000 - 7500"
"Row102","F","40 - 50","> 15","6-18","Consultant",59,"CDI","2000 - 3500"
"Row103","H","> 60","5 - 10","> 60","Compta Finances",26,"CDI","7500 - 9000"
"Row104","F","> 60","> 15","> 60","Consultant",63,"CDI","5000 - 7500"
"Row105","F","> 60","5 - 10","6-18","Marketing",25,"CDI","2000 - 3500"
"Row106","H","40 - 50","> 15","> 60","Consultant",34,"CDI","3500 - 5000"
"Row107","H","40 - 50","5 - 10","> 60","Consultant",50,"CDI","3500 - 5000"
"Row108","F","50 - 60","> 15","18-32","RH",63,"CDI","7500 - 9000"
"Row109","H","50 - 60","<5","6-18","Consultant",2,"CDI","3500 - 5000"
"Row110","F","40 - 50","> 15","18-32","Commercial",42,"CDI","2000 - 3500"
"Row111","H","50 - 60","<5","6-18","Consultant",100,"CDD","2000 - 3500"
"Row112","F","50 - 60","5 - 10","18-32","RH",77,"CDI","5000 - 7500"
"Row113","H","40 - 50","<5","32-46","Marketing",25,"CDD","3500 - 5000"
"Row114","F","50 - 60","> 15","18-32","Marketing",75,"CDI","7500 - 9000"
"Row115","F","> 60","10 - 15","32-46","Consultant",82,"CDI","3500 - 5000"
"Row116","H","50 - 60","> 15","18-32","Commercial",48,"CDI","> 9000"
"Row117","H","> 60","10 - 15","32-46","Consultant",37,"CDI","2000 - 3500"
"Row118","F","50 - 60","10 - 15","32-46","Compta Finances",40,"CDI","2000 - 3500"
"Row119","H","40 - 50","10 - 15","32-46","Marketing",92,"CDI","3500 - 5000"
"Row120","H","50 - 60","10 - 15","18-32","Compta Finances",78,"CDI","> 9000"
"Row121","F","50 - 60","> 15","46-60","Marketing",51,"CDI","3500 - 5000"
"Row122","H","40 - 50","> 15","32-46","Commercial",7,"CDI","5000 - 7500"
"Row123","F","40 - 50","10 - 15","> 60","RH",69,"CDI","7500 - 9000"
"Row124","F","40 - 50","> 15","46-60","Commercial",77,"CDI","5000 - 7500"
"Row125","H","50 - 60","5 - 10","18-32","Marketing",37,"CDI","5000 - 7500"
"Row126","F","40 - 50","> 15","> 60","RH",11,"CDI","3500 - 5000"
"Row127","F","> 60","> 15","32-46","R&D",32,"CDI","3500 - 5000"
"Row128","F","50 - 60","> 15","32-46","Commercial",44,"CDI","7500 - 9000"
"Row129","H","> 60","> 15","> 60","Compta Finances",48,"CDI","3500 - 5000"
"Row130","F","> 60","<5","6-18","Compta Finances",84,"CDD","2000 - 3500"
"Row131","H","< 40","10 - 15","6-18","RH",58,"CDI","> 9000"
"Row132","F","50 - 60","> 15","46-60","Marketing",29,"CDI","3500 - 5000"
"Row133","F","50 - 60","> 15","32-46","Commercial",47,"CDI","5000 - 7500"
"Row134","H","> 60","> 15","6-18","Consultant",66,"CDI","2000 - 3500"
"Row135","H","40 - 50","> 15","6-18","Marketing",45,"CDI","> 9000"
"Row136","H","40 - 50","> 15","46-60","Commercial",95,"CDI","3500 - 5000"
"Row137","F","40 - 50","10 - 15","46-60","Commercial",13,"CDI","> 9000"
"Row138","H","40 - 50","5 - 10","18-32","Commercial",14,"CDI","7500 - 9000"
"Row139","F","> 60","10 - 15","46-60","Compta Finances",96,"CDI","7500 - 9000"
"Row140","H","> 60","> 15","> 60","R&D",4,"CDI","5000 - 7500"
"Row141","H","50 - 60","> 15","18-32","Commercial",39,"CDI","5000 - 7500"
"Row142","H","< 40","10 - 15","32-46","Marketing",32,"CDI","<2000"
"Row143","H","50 - 60","5 - 10","> 60","Consultant",5,"CDI","5000 - 7500"
"Row144","H","50 - 60","> 15","32-46","Compta Finances",52,"CDI","3500 - 5000"
"Row145","H","40 - 50","> 15","46-60","RH",87,"CDI","7500 - 9000"
"Row146","H","50 - 60","10 - 15","6-18","Consultant",69,"CDI","2000 - 3500"
"Row147","H","50 - 60","10 - 15","6-18","Compta Finances",28,"CDI","3500 - 5000"
"Row148","H","40 - 50","> 15","46-60","Commercial",40,"CDI","> 9000"
"Row149","F","50 - 60","> 15","32-46","Marketing",74,"CDI","3500 - 5000"
"Row150","F","40 - 50","5 - 10","32-46","Compta Finances",42,"CDI","7500 - 9000"
"Row151","H","50 - 60","10 - 15","18-32","Commercial",42,"CDI","7500 - 9000"
"Row152","F","40 - 50","10 - 15","6-18","Compta Finances",68,"CDI","<2000"
"Row153","F","40 - 50","10 - 15","32-46","Commercial",98,"CDI","2000 - 3500"
"Row154","F","40 - 50","10 - 15","32-46","Consultant",1,"CDI","3500 - 5000"
"Row155","H","40 - 50","> 15","6-18","RH",39,"CDI","3500 - 5000"
"Row156","H","< 40","5 - 10","6-18","Consultant",33,"CDI","3500 - 5000"
"Row157","F","40 - 50","> 15","32-46","Commercial",21,"CDI","5000 - 7500"
"Row158","H","50 - 60","> 15","18-32","Compta Finances",44,"CDI","<2000"
"Row159","H","> 60","5 - 10","32-46","Consultant",80,"CDI","5000 - 7500"
"Row160","F","> 60","<5","> 60","Marketing",40,"CDI","2000 - 3500"
"Row161","H","> 60","10 - 15","6-18","RH",84,"CDI","5000 - 7500"
"Row162","H","< 40","<5","> 60","Consultant",81,"CDI","<2000"
"Row163","F","50 - 60","> 15","18-32","RH",23,"CDI","2000 - 3500"
"Row164","F","> 60","5 - 10","18-32","Consultant",39,"CDI","5000 - 7500"
"Row165","F","> 60","5 - 10","18-32","Commercial",97,"CDI","2000 - 3500"
"Row166","H","50 - 60","> 15","> 60","Commercial",17,"CDI","5000 - 7500"
"Row167","F","40 - 50","10 - 15","> 60","Consultant",46,"CDI","3500 - 5000"
"Row168","H","> 60","5 - 10","6-18","RH",90,"CDI","2000 - 3500"
"Row169","F","< 40","<5","6-18","Compta Finances",45,"CDD","2000 - 3500"
"Row170","F","50 - 60","5 - 10","> 60","Marketing",1,"CDI","5000 - 7500"
"Row171","F","40 - 50","> 15","> 60","Marketing",38,"CDI","3500 - 5000"
"Row172","F","50 - 60","5 - 10","32-46","Consultant",47,"CDI","<2000"
"Row173","F","50 - 60","<5","6-18","Marketing",96,"CDD","3500 - 5000"
"Row174","H","> 60","> 15","6-18","Consultant",25,"CDI","> 9000"
"Row175","H","40 - 50","5 - 10","18-32","Commercial",79,"CDI","2000 - 3500"
"Row176","H","40 - 50","> 15","6-18","Marketing",99,"CDI","2000 - 3500"
"Row177","F","40 - 50","10 - 15","18-32","Commercial",52,"CDI","2000 - 3500"
"Row178","H","40 - 50","> 15","46-60","RH",78,"CDI","7500 - 9000"
"Row179","F","40 - 50","> 15","46-60","Consultant",50,"CDI","5000 - 7500"
"Row180","H","40 - 50","5 - 10","> 60","Consultant",89,"CDI","5000 - 7500"
"Row181","F","50 - 60","10 - 15","18-32","Commercial",78,"CDI","7500 - 9000"
"Row182","F","50 - 60","> 15","18-32","Consultant",3,"CDI","2000 - 3500"
"Row183","H","< 40","5 - 10","46-60","R&D",93,"CDI","7500 - 9000"
"Row184","H","50 - 60","> 15","6-18","Commercial",62,"CDI","2000 - 3500"
"Row185","H","50 - 60","> 15","> 60","Consultant",1,"CDI","> 9000"
"Row186","F","> 60","> 15","6-18","Compta Finances",65,"CDI","7500 - 9000"
"Row187","F","50 - 60","<5","6-18","Marketing",70,"CDD","2000 - 3500"
"Row188","H","< 40","5 - 10","18-32","RH",29,"CDI","5000 - 7500"
"Row189","F","50 - 60","<5","6-18","Commercial",76,"CDD","2000 - 3500"
"Row190","H","< 40","10 - 15","18-32","RH",1,"CDI","> 9000"
"Row191","F","< 40","> 15","> 60","RH",46,"CDI","5000 - 7500"
"Row192","F","40 - 50","> 15","46-60","Commercial",86,"CDI","5000 - 7500"
"Row193","H","50 - 60","5 - 10","> 60","Consultant",72,"CDI","> 9000"
"Row194","F","> 60","10 - 15","18-32","Compta Finances",32,"CDI","7500 - 9000"
"Row195","H","40 - 50","> 15","6-18","Compta Finances",15,"CDI","<2000"
"Row196","H","> 60","5 - 10","6-18","Consultant",51,"CDI","5000 - 7500"
"Row197","H","50 - 60","5 - 10","6-18","Consultant",30,"CDI","<2000"
"Row198","F","40 - 50","<5","18-32","Consultant",77,"CDI","7500 - 9000"
"Row199","F","> 60","<5","6-18","Consultant",24,"CDD","2000 - 3500"
"Row200","F","40 - 50","<5","32-46","R&D",4,"CDI","5000 - 7500"
"Row201","H","> 60","5 - 10","18-32","Compta Finances",17,"CDI","<2000"
"Row202","H","50 - 60","> 15","46-60","Marketing",81,"CDI","3500 - 5000"
"Row203","F","50 - 60","<5","> 60","Commercial",58,"CDD","2000 - 3500"
"Row204","H","> 60","> 15","32-46","Marketing",1,"CDI","5000 - 7500"
"Row205","F","50 - 60","5 - 10","46-60","R&D",74,"CDI","> 9000"
"Row206","F","40 - 50","<5","46-60","Marketing",67,"CDI","<2000"
"Row207","H","40 - 50","<5","> 60","Marketing",19,"CDD","<2000"
"Row208","H","50 - 60","5 - 10","46-60","RH",46,"CDI","3500 - 5000"
"Row209","F","50 - 60","<5","32-46","Consultant",18,"CDD","2000 - 3500"
"Row210","H","50 - 60","> 15","6-18","Compta Finances",56,"CDI","2000 - 3500"
"Row211","F","50 - 60","> 15","32-46","Consultant",90,"CDI","3500 - 5000"
"Row212","H","40 - 50","> 15","32-46","Consultant",69,"CDI","<2000"
"Row213","H","50 - 60","> 15","18-32","Compta Finances",70,"CDI","7500 - 9000"
"Row214","F","< 40","5 - 10","32-46","Consultant",95,"CDI","2000 - 3500"
"Row215","H","> 60","> 15","18-32","Commercial",80,"CDI","7500 - 9000"
"Row216","F","40 - 50","<5","18-32","RH",6,"CDI","5000 - 7500"
"Row217","F","> 60","5 - 10","> 60","Compta Finances",70,"CDI","5000 - 7500"
"Row218","H","40 - 50","> 15","> 60","Commercial",11,"CDI","> 9000"
"Row219","H","> 60","> 15","32-46","RH",80,"CDI","5000 - 7500"
"Row220","H","50 - 60","> 15","32-46","Consultant",15,"CDI","<2000"
"Row221","H","40 - 50","> 15","6-18","Consultant",36,"CDI","2000 - 3500"
"Row222","H","50 - 60","> 15","> 60","RH",92,"CDI","3500 - 5000"
"Row223","H","< 40","5 - 10","6-18","Marketing",22,"CDI","2000 - 3500"
"Row224","H","50 - 60","> 15","32-46","Marketing",70,"CDI","5000 - 7500"
"Row225","F","> 60","5 - 10","18-32","Commercial",67,"CDI","2000 - 3500"
"Row226","H","50 - 60","10 - 15","6-18","Consultant",87,"CDI","<2000"
"Row227","H","< 40","<5","6-18","RH",65,"CDI","2000 - 3500"
"Row228","H","> 60","5 - 10","32-46","RH",88,"CDI","2000 - 3500"
"Row229","F","50 - 60","<5","32-46","Consultant",6,"CDD","2000 - 3500"
"Row230","F","< 40","5 - 10","> 60","Compta Finances",12,"CDI","2000 - 3500"
"Row231","H","> 60","> 15","> 60","Marketing",64,"CDI","5000 - 7500"
"Row232","H","> 60","5 - 10","32-46","R&D",8,"CDI","> 9000"
"Row233","F","50 - 60","> 15","46-60","Commercial",60,"CDI","3500 - 5000"
"Row234","H","50 - 60","10 - 15","18-32","Consultant",45,"CDI","<2000"
"Row235","F","50 - 60","5 - 10","6-18","Consultant",51,"CDI","5000 - 7500"
"Row236","F","> 60","> 15","18-32","Compta Finances",32,"CDI","7500 - 9000"
"Row237","F","> 60","> 15","46-60","Consultant",19,"CDI","2000 - 3500"
"Row238","F","50 - 60","<5","6-18","Consultant",60,"CDI","2000 - 3500"
"Row239","H","40 - 50","> 15","18-32","R&D",35,"CDI","7500 - 9000"
"Row240","H","50 - 60","> 15","6-18","Marketing",81,"CDI","5000 - 7500"
"Row241","H","50 - 60","10 - 15","18-32","Commercial",56,"CDI","5000 - 7500"
"Row242","H","> 60","> 15","6-18","R&D",31,"CDI","5000 - 7500"
"Row243","F","50 - 60","> 15","> 60","Commercial",15,"CDI","5000 - 7500"
"Row244","F","40 - 50","> 15","46-60","Consultant",24,"CDI","5000 - 7500"
"Row245","F","> 60","5 - 10","> 60","RH",7,"CDI","5000 - 7500"
"Row246","H","40 - 50","> 15","> 60","Compta Finances",89,"CDI","2000 - 3500"
"Row247","H","< 40","5 - 10","> 60","Marketing",25,"CDI","5000 - 7500"
"Row248","F","> 60","5 - 10","32-46","RH",48,"CDI","2000 - 3500"
"Row249","H","40 - 50","> 15","46-60","Marketing",34,"CDI","> 9000"
"Row250","H","50 - 60","10 - 15","6-18","Commercial",47,"CDI","5000 - 7500"
"Row251","H","40 - 50","<5","6-18","R&D",81,"CDD","2000 - 3500"
"Row252","H","> 60","> 15","46-60","Consultant",98,"CDI","<2000"
"Row253","F","50 - 60","10 - 15","> 60","RH",62,"CDI","3500 - 5000"
"Row254","H","> 60","10 - 15","18-32","Consultant",39,"CDI","3500 - 5000"
"Row255","F","40 - 50","> 15","> 60","Consultant",60,"CDI","> 9000"
